16	8	3	278.37	75.113	39.923	16.051
16	53	3	231.45	196.85	67.148	33.574
17	3	3	10.867	70.879	38.277	16.875
17	4	3	31.034	79.223	40.596	16.463
17	5	3	44.91	87.401	44.156	18.462
17	6	3	128.58	74.995	39.923	17.698
17	7	3	263.16	83.741	53.505	23.408
17	8	3	273.99	75.025	39.923	16.051
17	53	3	242.39	196.55	65.499	33.574
18	3	3	7.4368	71.017	38.277	16.875
18	4	3	27.33	79.261	39.998	16.463
18	5	3	39.794	87.695	43.509	18.168
18	6	3	124.1	75.047	40.129	17.698
18	7	3	256.99	83.638	53.505	23.254
18	8	3	269.61	74.936	39.923	16.051
18	9	3	303.12	68.41	30.868	16.051
18	53	3	253.33	196.25	63.85	33.574
19	3	3	4.007	71.154	38.277	16.875
19	4	3	23.625	79.298	39.399	16.463
19	5	3	34.679	87.989	42.863	17.874
19	6	3	119.63	75.098	40.334	17.698
19	7	3	250.82	83.535	53.505	23.1
19	8	3	265.23	74.848	39.923	16.051
19	9	3	297.97	68.383	31.444	16.051
19	53	3	264.28	195.95	62.201	33.574
20	3	3	0.57717	71.291	38.277	16.875
20	4	3	19.921	79.335	38.8	16.463
20	5	3	29.564	88.283	42.216	17.58
20	6	3	115.15	75.15	40.54	17.698
20	7	3	244.64	83.432	53.505	22.945
20	8	3	260.85	74.76	39.923	16.051
20	9	3	292.81	68.355	32.021	16.051
20	53	3	275.22	195.65	60.553	33.574
21	3	3	0.57717	71.291	33.852	16.875
21	4	3	16.217	79.373	38.202	16.463
21	5	3	24.449	88.577	41.569	17.286
21	6	3	110.67	75.201	40.746	17.698
21	7	3	238.47	83.33	53.505	22.791
21	8	3	256.47	74.672	39.923	16.051
21	9	3	287.65	68.328	32.597	16.051
21	53	3	286.61	195.65	49.162	33.574
22	3	3	0.57717	71.291	29.428	16.875
22	4	3	12.513	79.41	37.603	16.463
22	5	3	19.592	88.742	41.158	17.286
22	6	3	106.2	75.252	40.952	17.698
22	7	3	232.29	83.227	53.505	22.637
22	8	3	252.09	74.584	39.923	16.051
22	9	3	282.49	68.3	33.173	16.051
22	53	3	298	195.65	37.77	33.574
23	3	3	0.57717	71.291	25.003	16.875
23	4	3	8.8087	79.448	37.004	16.463
23	5	3	14.735	88.906	40.746	17.286
23	6	3	101.72	75.304	41.158	17.698
23	7	3	226.12	83.227	53.711	22.499
23	8	3	247.68	74.872	40.458	16.134
23	9	3	277.33	68.273	33.749	16.051
24	3	3	0.57717	71.291	20.579	16.875
24	4	3	5.1045	79.485	36.406	16.463
24	5	3	9.8788	89.071	40.334	17.286
24	6	3	97.246	75.355	41.363	17.698
24	7	3	219.95	83.227	53.916	22.362
24	8	3	243.28	75.16	40.993	16.216
24	9	3	272.17	68.245	34.325	16.051
24	54	3	-1.767	216.03	67.747	36.571
25	4	3	1.4003	79.523	35.807	16.463
25	5	3	5.0222	89.236	39.923	17.286
25	6	3	92.77	75.407	41.569	17.698
25	7	3	213.77	83.227	54.122	22.225
25	8	3	238.88	75.448	41.528	16.298
25	9	3	267.01	68.218	34.902	16.051
25	54	3	7.226	214.23	70.145	38.97
26	5	3	0.16559	89.4	39.511	17.286
26	6	3	88.288	75.59	41.569	17.698
26	7	3	207.6	83.227	54.328	22.088
26	8	3	234.47	75.736	42.063	16.381
26	9	3	261.86	68.19	35.478	16.051
26	54	3	18.781	214.51	70.254	38.915
27	6	3	83.807	75.773	41.569	17.698
27	7	3	201.43	83.227	54.534	21.951
27	8	3	230.07	76.024	42.598	16.463
27	9	3	256.7	68.163	36.054	16.051
27	54	3	30.335	214.78	70.363	38.861
28	6	3	79.325	75.956	41.569	17.698
28	7	3	195.25	83.227	54.74	21.814
28	8	3	225.41	75.921	42.855	16.643
28	9	3	251.54	68.136	36.63	16.051
28	54	3	41.89	215.05	70.472	38.806
29	6	3	74.844	76.138	41.569	17.698
29	7	3	189.08	83.227	54.74	21.762
29	8	3	220.76	75.818	43.113	16.823
29	9	3	246.38	68.108	37.206	16.051
29	10	3	309.05	53.182	27.164	17.286
29	54	3	53.444	215.32	70.581	38.752
29	55	3	5.4274	170.47	70.145	31.176
30	6	3	70.362	76.321	41.569	17.698
30	7	3	182.91	83.227	54.74	21.711
30	8	3	216.1	75.715	43.37	17.003
30	9	3	241.22	68.081	37.783	16.051
30	10	3	304.34	53.12	27.678	17.204
30	54	3	64.999	215.6	70.69	38.697
30	55	3	18.151	170.67	70.212	31.042
31	6	3	65.88	76.504	41.569	17.698
31	7	3	176.73	83.227	54.74	21.659
31	8	3	211.45	75.613	43.627	17.183
31	9	3	236.06	68.053	38.359	16.051
31	10	3	299.63	53.058	28.193	17.122
31	54	3	76.554	215.87	70.799	38.643
31	55	3	30.874	170.87	70.278	30.909
32	6	3	61.399	76.687	41.569	17.698
32	7	3	170.56	83.227	54.74	21.608
32	8	3	206.79	75.51	43.884	17.363
32	9	3	230.91	68.026	38.935	16.051
32	10	3	294.92	52.996	28.707	17.039
32	54	3	88.108	216.14	70.908	38.588
32	55	3	43.598	171.07	70.345	30.776
33	6	3	56.917	76.87	41.569	17.698
33	7	3	164.38	83.227	54.74	21.556
33	8	3	202.13	75.407	44.141	17.543
33	9	3	225.75	67.998	39.511	16.051
33	10	3	290.2	52.935	29.222	16.957
33	54	3	99.663	216.41	71.017	38.534
33	55	3	56.321	171.27	70.412	30.643
34	6	3	52.436	77.053	41.569	17.698
34	7	3	158.21	83.227	54.74	21.505
34	8	3	197.48	75.304	44.399	17.723
34	9	3	220.89	67.834	39.511	16.051
34	10	3	285.49	52.873	29.736	16.875
34	54	3	111.22	216.69	71.126	38.479
34	55	3	69.044	171.47	70.478	30.509
35	6	3	48.423	77.105	41.518	17.646
35	7	3	152.04	83.227	54.74	21.453
35	8	3	192.82	75.201	44.656	17.904
35	9	3	216.03	67.669	39.511	16.051
35	10	3	280.78	52.811	30.251	16.792
35	54	3	122.77	216.96	71.235	38.425
35	55	3	81.768	171.67	70.545	30.376
35	56	3	1.2307	192.65	68.946	32.974
36	6	3	44.41	77.156	41.466	17.595
36	7	3	145.86	83.227	54.74	21.402
36	8	3	188.33	75.115	44.622	18.041
36	9	3	211.18	67.505	39.511	16.051
36	10	3	276.07	52.75	30.765	16.71
36	54	3	134.33	217.23	71.344	38.37
36	55	3	94.491	171.87	70.612	30.243
36	56	3	12.022	192.92	69.437	32.974
37	6	3	40.397	77.207	41.415	17.543
37	7	3	139.69	83.403	54.74	21.402
37	8	3	183.84	75.029	44.587	18.178
37	9	3	206.32	67.34	39.511	16.051
37	10	3	271.35	52.688	31.28	16.628
37	54	3	146.32	217.23	71.104	38.31
37	55	3	107.21	172.07	70.678	30.11
37	56	3	22.814	193.19	69.927	32.974
38	6	3	36.384	77.259	41.363	17.492
38	7	3	133.52	83.579	54.74	21.402
38	8	3	179.34	74.944	44.553	18.315
38	9	3	201.46	67.175	39.511	16.051
38	10	3	266.64	52.626	31.794	16.545
38	54	3	158.31	217.23	70.865	38.25
38	55	3	119.94	172.27	70.745	29.977
38	56	3	33.605	193.47	70.418	32.974
39	6	3	32.371	77.31	41.312	17.441
39	7	3	127.34	83.756	54.74	21.402
39	8	3	174.85	74.858	44.519	18.452
39	9	3	196.49	67.138	39.661	16.164
39	10	3	261.93	52.564	32.309	16.463
39	11	3	307.65	63.883	23.871	15.228
39	54	3	170.3	217.23	70.625	38.19
39	55	3	133.05	172.34	70.745	29.827
39	56	3	44.397	193.74	70.908	32.974
40	6	3	28.359	77.362	41.26	17.389
40	7	3	121.17	83.932	54.74	21.402
40	8	3	170.36	74.772	44.484	18.589
40	9	3	191.51	67.1	39.811	16.276
40	10	3	257.99	52.388	32.309	16.463
40	11	3	301.48	63.583	25.144	15.528
40	54	3	182.29	217.23	70.385	38.13
40	55	3	146.17	172.42	70.745	29.677
40	56	3	55.189	194.01	71.399	32.974
41	6	3	24.346	77.413	41.209	17.338
41	7	3	115	84.109	54.74	21.402
41	8	3	165.86	74.686	44.45	18.727
41	9	3	186.54	67.063	39.96	16.388
41	10	3	254.05	52.212	32.309	16.463
41	11	3	295.3	63.284	26.416	15.827
41	54	3	194.28	217.23	70.145	38.07
41	55	3	159.28	172.49	70.745	29.527
41	56	3	65.98	194.28	71.889	32.974
42	6	3	20.333	77.465	41.158	17.286
42	7	3	108.82	84.285	54.74	21.402
42	8	3	161.37	74.601	44.416	18.864
42	9	3	181.56	67.026	40.11	16.5
42	10	3	250.11	52.035	32.309	16.463
42	11	3	289.13	62.985	27.688	16.126
42	54	3	206.27	217.23	69.905	38.01
42	55	3	172.4	172.57	70.745	29.377
42	56	3	76.772	194.56	72.38	32.974
43	6	3	16.629	77.465	40.643	17.286
43	7	3	102.65	84.461	54.74	21.402
43	8	3	156.88	74.515	44.382	19.001
43	9	3	176.58	66.988	40.26	16.613
43	10	3	246.17	51.859	32.309	16.463
43	11	3	282.96	62.685	28.96	16.426
43	54	3	218.26	217.23	69.666	37.95
43	55	3	185.51	172.64	70.745	29.227
43	56	3	87.563	194.83	72.87	32.974
44	6	3	12.924	77.465	40.129	17.286
44	7	3	96.811	84.424	54.59	21.402
44	8	3	152.38	74.429	44.347	19.138
44	9	3	171.61	66.951	40.409	16.725
44	10	3	242.23	51.682	32.309	16.463
44	11	3	276.78	62.386	30.232	16.725
44	54	3	230.25	217.23	69.426	37.89
44	55	3	198.63	172.72	70.745	29.077
44	56	3	98.355	195.1	73.361	32.974
45	6	3	9.2203	77.465	39.614	17.286
45	7	3	90.974	84.387	54.44	21.402
45	8	3	147.89	74.344	44.313	19.275
45	9	3	166.63	66.913	40.559	16.837
45	10	3	238.29	51.506	32.309	16.463
45	11	3	270.61	62.087	31.504	17.024
45	54	3	242.24	217.23	69.186	37.83
45	55	3	211.74	172.79	70.745	28.927
45	56	3	109.15	195.38	73.851	32.974
46	6	3	5.5161	77.465	39.1	17.286
46	7	3	85.137	84.349	54.291	21.402
46	8	3	143.4	74.258	44.279	19.413
46	9	3	161.65	66.876	40.709	16.949
46	10	3	234.35	51.33	32.309	16.463
46	11	3	264.44	61.787	32.776	17.324
46	54	3	254.23	217.23	68.946	37.77
46	55	3	224.86	172.87	70.745	28.778
46	56	3	119.94	195.65	74.342	32.974
47	6	3	3.2524	78.082	37.453	17.08
47	7	3	79.3	84.312	54.141	21.402
47	8	3	138.91	74.172	44.244	19.55
47	9	3	156.68	66.838	40.858	17.062
47	10	3	230.13	51.398	32.412	16.463
47	11	3	258.26	61.488	34.049	17.623
47	54	3	266.82	218.43	67.148	36.571
47	55	3	237.65	172.67	70.345	29.177
47	56	3	131.48	195.72	74.192	32.824
48	6	3	0.98875	78.699	35.807	16.875
48	7	3	73.463	84.274	53.991	21.402
48	8	3	134.69	74.138	45.102	19.584
48	9	3	151.7	66.801	41.008	17.174
48	10	3	225.91	51.467	32.514	16.463
48	11	3	252.09	61.189	35.321	17.922
48	12	3	288.31	93.105	47.743	24.695
48	54	3	278.21	216.63	58.155	36.571
48	55	3	250.44	172.47	69.945	29.577
48	56	3	143.02	195.8	74.042	32.674
49	7	3	67.627	84.237	53.842	21.402
49	8	3	130.47	74.103	45.959	19.618
49	9	3	146.73	66.764	41.158	17.286
49	10	3	221.7	51.535	32.617	16.463
49	11	3	245.91	60.889	36.593	18.222
49	12	3	282.71	93.269	47.743	24.695
49	55	3	263.23	172.27	69.546	29.977
49	56	3	154.56	195.87	73.892	32.525
50	7	3	61.79	84.2	53.692	21.402
50	8	3	126.25	74.069	46.817	19.653
50	9	3	141.68	66.815	40.797	17.286
50	10	3	217.48	51.604	32.72	16.463
50	11	3	239.74	60.59	37.865	18.521
50	12	3	277.11	93.434	47.743	24.695
50	55	3	276.22	172.07	57.555	29.977
50	56	3	166.1	195.95	73.742	32.375
51	7	3	55.953	84.162	53.542	21.402
51	8	3	122.03	74.035	47.674	19.687
51	9	3	136.64	66.867	40.437	17.286
51	10	3	213.26	51.673	32.823	16.463
51	11	3	234.39	60.636	38.094	18.338
51	12	3	271.51	93.598	47.743	24.695
51	55	3	289.21	171.87	45.564	29.977
51	56	3	177.64	196.02	73.593	32.225
52	7	3	50.116	84.125	53.393	21.402
52	8	3	117.81	74.001	48.532	19.721
52	9	3	131.6	66.918	40.077	17.286
52	10	3	209.04	51.741	32.926	16.463
52	11	3	229.04	60.681	38.322	18.155
52	12	3	265.92	93.763	47.743	24.695
52	55	3	302.2	171.67	33.574	29.977
52	56	3	189.18	196.1	73.443	32.075
53	7	3	44.279	84.087	53.243	21.402
53	8	3	113.59	73.966	49.389	19.756
53	9	3	126.56	66.969	39.717	17.286
53	10	3	204.83	51.685	32.926	16.463
53	11	3	223.69	60.727	38.551	17.972
53	12	3	260.32	93.928	47.743	24.695
53	56	3	200.72	196.17	73.293	31.925
54	7	3	38.442	84.05	53.093	21.402
54	8	3	109.37	73.966	49.106	19.756
54	9	3	121.52	67.021	39.357	17.286
54	10	3	200.62	51.629	32.926	16.463
54	11	3	218.34	60.773	38.78	17.789
54	12	3	254.48	94.01	47.743	24.695
54	56	3	212.27	196.25	73.143	31.775
55	7	3	33.092	84.132	52.599	21.402
55	8	3	105.16	73.966	48.823	19.756
55	9	3	116.47	67.072	38.997	17.286
55	10	3	196.41	51.573	32.926	16.463
55	11	3	212.99	60.819	39.008	17.606
55	12	3	248.63	94.092	47.743	24.695
55	56	3	223.36	196.1	72.843	31.775
56	7	3	27.741	84.214	52.105	21.402
56	8	3	100.94	73.966	48.54	19.756
56	9	3	111.43	67.124	38.637	17.286
56	10	3	192.2	51.517	32.926	16.463
56	11	3	207.64	60.864	39.237	17.423
56	12	3	242.79	94.175	47.743	24.695
56	56	3	234.45	195.95	72.543	31.775
57	7	3	22.391	84.297	51.612	21.402
57	8	3	96.719	73.966	48.257	19.756
57	9	3	106.39	67.175	38.277	17.286
57	10	3	187.99	51.461	32.926	16.463
57	11	3	202.29	60.91	39.466	17.24
57	12	3	236.94	94.257	47.743	24.695
57	56	3	245.54	195.8	72.244	31.775
58	7	3	17.04	84.379	51.118	21.402
58	8	3	92.5	73.966	47.974	19.756
58	9	3	101.37	67.175	38.03	17.286
58	10	3	183.78	51.404	32.926	16.463
58	11	3	196.94	60.956	39.694	17.058
58	12	3	231.1	94.339	47.743	24.695
58	56	3	256.63	195.65	71.944	31.775
58	57	3	6.0269	189.05	68.946	36.571
59	7	3	11.69	84.461	50.624	21.402
59	8	3	88.281	73.966	47.691	19.756
59	9	3	96.348	67.175	37.783	17.286
59	10	3	179.58	51.348	32.926	16.463
59	11	3	191.59	61.002	39.923	16.875
59	12	3	225.52	94.339	47.88	24.695
59	56	3	268.62	195.65	67.148	31.775
59	57	3	17.372	189.19	69.407	36.571
60	7	3	6.545	85.079	50.624	21.402
60	8	3	84.063	73.966	47.408	19.756
60	9	3	91.327	67.175	37.536	17.286
60	10	3	175.37	51.292	32.926	16.463
60	11	3	186.48	61.125	39.923	16.669
60	12	3	219.94	94.339	48.017	24.695
60	56	3	278.81	195.65	56.956	31.775
60	57	3	28.717	189.33	69.868	36.571
61	7	3	1.4003	85.696	50.624	21.402
61	8	3	79.844	73.966	47.125	19.756
61	9	3	86.306	67.175	37.289	17.286
61	10	3	171.16	51.236	32.926	16.463
61	11	3	181.38	61.249	39.923	16.463
61	12	3	214.36	94.339	48.154	24.695
61	56	3	289.01	195.65	46.763	31.775
61	57	3	40.062	189.47	70.33	36.571
62	7	3	1.4003	85.696	45.273	21.402
62	8	3	75.471	74.146	46.405	19.653
62	9	3	81.285	67.175	37.042	17.286
62	10	3	166.95	51.18	32.926	16.463
62	11	3	176.28	61.372	39.923	16.257
62	12	3	208.78	94.339	48.292	24.695
62	57	3	51.407	189.61	70.791	36.571
63	7	3	1.4003	85.696	39.923	21.402
63	8	3	71.098	74.326	45.685	19.55
63	9	3	76.383	67.175	36.668	17.286
63	10	3	162.74	51.124	32.926	16.463
63	11	3	171.17	61.495	39.923	16.051
63	12	3	203.2	94.339	48.429	24.695
63	57	3	62.752	189.74	71.252	36.571
64	8	3	66.725	74.506	44.965	19.447
64	9	3	71.482	67.175	36.293	17.286
64	10	3	158.39	51.183	32.926	16.463
64	11	3	166.07	61.619	39.923	15.846
64	12	3	197.62	94.339	48.566	24.695
64	57	3	74.097	189.88	71.713	36.571
65	8	3	62.352	74.686	44.244	19.344
65	9	3	66.58	67.175	35.919	17.286
65	10	3	154.04	51.241	32.926	16.463
65	11	3	160.92	61.688	39.717	15.846
65	12	3	192.04	94.339	48.703	24.695
65	13	3	289.09	81.58	45.685	24.283
65	57	3	85.442	190.02	72.174	36.571
66	8	3	57.979	74.867	43.524	19.241
66	9	3	61.679	67.175	35.545	17.286
66	10	3	149.69	51.3	32.926	16.463
66	11	3	155.78	61.756	39.511	15.846
66	12	3	186.46	94.339	48.84	24.695
66	13	3	283.19	81.489	46.005	24.283
66	57	3	96.787	190.16	72.636	36.571
67	8	3	53.606	75.047	42.804	19.138
67	9	3	56.777	67.175	35.171	17.286
67	10	3	145.33	51.359	32.926	16.463
67	11	3	150.64	61.825	39.305	15.846
67	12	3	180.89	94.339	48.977	24.695
67	13	3	277.29	81.397	46.325	24.283
67	57	3	108.13	190.3	73.097	36.571
68	8	3	49.233	75.227	42.084	19.035
68	9	3	51.876	67.175	34.797	17.286
68	10	3	140.98	51.418	32.926	16.463
68	11	3	145.49	61.893	39.1	15.846
68	12	3	175.26	94.248	48.977	24.695
68	13	3	271.39	81.306	46.645	24.283
68	57	3	119.48	190.44	73.558	36.571
69	8	3	44.86	75.407	41.363	18.932
69	9	3	46.974	67.175	34.423	17.286
69	10	3	136.63	51.477	32.926	16.463
69	11	3	140.35	61.962	38.894	15.846
69	12	3	169.64	94.156	48.977	24.695
69	13	3	265.49	81.215	46.965	24.283
69	57	3	130.82	190.57	74.019	36.571
70	8	3	40.868	75.571	41.158	18.932
70	9	3	42.073	67.175	34.049	17.286
70	10	3	132.28	51.535	32.926	16.463
70	11	3	135.2	62.031	38.688	15.846
70	12	3	164.01	94.065	48.977	24.695
70	13	3	259.6	81.123	47.285	24.283
70	57	3	142.17	190.71	74.48	36.571
71	8	3	36.876	75.736	40.952	18.932
71	9	3	37.171	67.175	33.674	17.286
71	10	3	128.27	51.535	32.823	16.386
71	11	3	130.12	62.065	38.688	15.88
71	12	3	158.39	93.973	48.977	24.695
71	13	3	253.7	81.032	47.606	24.283
71	57	3	153.51	190.85	74.941	36.571
72	8	3	32.883	75.901	40.746	18.932
72	9	3	32.27	67.175	33.3	17.286
72	10	3	124.26	51.535	32.72	16.309
72	11	3	125.05	62.099	38.688	15.914
72	12	3	152.76	93.882	48.977	24.695
72	13	3	247.8	80.94	47.926	24.283
72	57	3	165.5	191.02	74.428	36.486
73	8	3	28.891	76.065	40.54	18.932
73	9	3	27.368	67.175	32.926	17.286
73	10	3	120.24	51.535	32.617	16.232
73	11	3	119.97	62.133	38.688	15.949
73	12	3	147.14	93.79	48.977	24.695
73	13	3	241.9	80.849	48.246	24.283
73	57	3	177.49	191.19	73.914	36.4
74	8	3	24.899	76.23	40.334	18.932
74	9	3	22.909	67.312	32.652	17.286
74	10	3	116.23	51.535	32.514	16.154
74	11	3	114.9	62.168	38.688	15.983
74	12	3	141.51	93.699	48.977	24.695
74	13	3	236	80.757	48.566	24.283
74	57	3	189.48	191.37	73.4	36.314
75	8	3	20.906	76.395	40.129	18.932
75	9	3	18.451	67.45	32.377	17.286
75	10	3	112.22	51.535	32.412	16.077
75	11	3	109.82	62.202	38.688	16.017
75	12	3	135.89	93.608	48.977	24.695
75	13	3	230.07	80.716	48.648	24.283
75	57	3	201.47	191.54	72.886	36.229
75	58	3	1.8302	217.83	67.747	32.974
76	8	3	16.914	76.559	39.923	18.932
76	9	3	13.992	67.587	32.103	17.286
76	10	3	108.2	51.535	32.309	16
76	11	3	104.74	62.236	38.688	16.051
76	12	3	130.26	93.516	48.977	24.695
76	13	3	224.15	80.675	48.731	24.283
76	57	3	213.46	191.71	72.372	36.143
76	58	3	11.722	218.25	68.347	32.854
77	8	3	12.922	76.724	39.717	18.932
77	9	3	9.5332	67.724	31.829	17.286
77	10	3	104.19	51.535	32.206	15.923
77	11	3	100.01	62.282	38.894	16.372
77	12	3	124.73	93.653	48.84	24.695
77	13	3	218.22	80.634	48.813	24.283
77	57	3	225.46	191.88	71.858	36.058
77	58	3	21.615	218.67	68.946	32.734
78	8	3	8.9296	76.888	39.511	18.932
78	9	3	5.0745	67.861	31.554	17.286
78	10	3	100.18	51.535	32.103	15.846
78	11	3	95.278	62.328	39.1	16.692
78	12	3	119.2	93.79	48.703	24.695
78	13	3	212.29	80.593	48.895	24.283
78	15	3	295.68	52.359	39.923	19.344
78	57	3	237.45	192.05	71.344	35.972
78	58	3	31.507	219.09	69.546	32.615
79	8	3	4.9373	77.053	39.305	18.932
79	9	3	0.61576	67.998	31.28	17.286
79	10	3	95.945	51.741	32.25	15.787
79	11	3	90.545	62.374	39.305	17.012
79	12	3	113.66	93.928	48.566	24.695
79	13	3	206.36	80.551	48.977	24.283
79	15	3	291.62	54.955	39.796	16.621
79	57	3	248.44	191.85	69.546	35.972
79	58	3	41.399	219.51	70.145	32.495
80	8	3	2.9823	77.053	38.277	18.932
80	10	3	91.712	51.947	32.397	15.728
80	11	3	85.812	62.419	39.511	17.332
80	12	3	108.13	94.065	48.429	24.695
80	13	3	200.44	80.51	49.06	24.283
80	15	3	287.57	54.875	39.67	16.574
80	57	3	259.43	191.65	67.747	35.972
80	58	3	51.292	219.93	70.745	32.375
81	8	3	1.0273	77.053	37.248	18.932
81	10	3	87.478	52.153	32.544	15.669
81	11	3	81.079	62.465	39.717	17.117
81	12	3	102.6	94.202	48.292	24.695
81	13	3	194.51	80.469	49.142	24.283
81	15	3	283.52	54.796	39.543	16.526
81	57	3	270.42	191.45	65.948	35.972
81	58	3	61.184	220.35	71.344	32.255
82	8	3	1.0273	77.053	32.926	18.932
82	10	3	83.245	52.359	32.691	15.61
82	11	3	76.346	62.511	39.923	16.902
82	12	3	97.062	94.339	48.154	24.695
82	13	3	188.58	80.428	49.224	24.283
82	15	3	279.47	54.717	39.416	16.479
82	57	3	281.51	191.45	54.857	35.972
82	58	3	71.076	220.77	71.944	32.135
83	8	3	1.0273	77.053	28.605	18.932
83	10	3	79.012	52.564	32.838	15.552
83	11	3	71.613	62.556	40.129	16.687
83	12	3	91.528	94.476	48.017	24.695
83	13	3	182.66	80.387	49.307	24.283
83	15	3	275.41	54.638	39.29	16.431
83	57	3	292.6	191.45	43.766	35.972
83	58	3	80.968	221.19	72.543	32.015
84	8	3	1.0273	77.053	24.283	18.932
84	10	3	74.778	52.77	32.985	15.493
84	11	3	66.879	62.602	40.334	16.472
84	12	3	85.995	94.614	47.88	24.695
84	13	3	176.73	80.346	49.389	24.283
84	14	3	266.87	117.8	63.794	23.871
84	15	3	271.36	54.559	39.163	16.384
84	58	3	90.861	221.61	73.143	31.895
85	10	3	70.545	52.976	33.132	15.434
85	11	3	62.146	62.648	40.54	16.257
85	12	3	80.461	94.751	47.743	24.695
85	13	3	170.91	80.377	49.389	24.251
85	14	3	258.28	117.92	63.853	23.636
85	15	3	267.31	54.48	39.036	16.336
85	58	3	100.75	222.03	73.742	31.775
86	10	3	66.579	53.088	33.02	15.434
86	11	3	57.322	62.671	40.083	16.372
86	12	3	75.152	94.833	47.619	24.612
86	13	3	165.08	80.409	49.389	24.22
86	14	3	249.7	118.03	63.912	23.401
86	15	3	263.26	54.401	38.91	16.289
86	18	3	298.97	67.175	37.042	15.64
